game,eta,method,sample,error
6,0.0,SUB,43,0.04363627867485311
6,0.0,SUB,44,0.04460725927639297
6,0.0,SUB,45,0.03671215228964214
6,0.0,SUB,46,0.03670979889633711
6,0.0,SUB,47,0.034319313011150994
6,0.0,SUB,48,0.036223793480078044
6,0.0,SUB,49,0.031028493786105983
6,0.0,VI,0,0.00121074801635946
6,0.0,VI,1,0.0010824554714077839
6,0.0,VI,2,2.3101517641919783e-07
6,0.0,VI,3,2.2100331242559327e-07
6,0.0,VI,4,6.46511056169206e-05
6,0.0,VI,5,0.0004163966099114922
6,0.0,VI,6,8.860213520356994e-05
6,0.0,VI,7,0.0005787518251994822
6,0.0,VI,8,4.2667270309934485e-07
6,0.0,VI,9,0.00024386686114724696
6,0.0,VI,10,0.000701990537043574
6,0.0,VI,11,0.0006689088326667068
6,0.0,VI,12,0.0010707538393857777
6,0.0,VI,13,0.003938573786974107
6,0.0,VI,14,0.002905199243629638
6,0.0,VI,15,0.0003856933532424334
6,0.0,VI,16,0.0021595693101070586
6,0.0,VI,17,0.000358455035935613
6,0.0,VI,18,0.0005338206650239664
6,0.0,VI,19,0.00038601549208179764
6,0.0,VI,20,1.7372899366831025e-07
6,0.0,VI,21,0.00017947722791263935
6,0.0,VI,22,0.00017926192508023743
6,0.0,VI,23,0.005098196052349061
6,0.0,VI,24,1.972254634820474e-07
6,0.0,VI,25,0.0009965070759831423
6,0.0,VI,26,0.0006101100218674371
6,0.0,VI,27,0.00031045074146467203
6,0.0,VI,28,0.0006756109972897915
6,0.0,VI,29,0.001098347563736603
6,0.0,VI,30,1.7934492488280308e-07
6,0.0,VI,31,0.0005105769900970337
6,0.0,VI,32,0.0036960277900018636
6,0.0,VI,33,0.0012029809105046014
6,0.0,VI,34,1.9084735791831248e-07
6,0.0,VI,35,0.004132899794175821
6,0.0,VI,36,0.0031740701018762693
6,0.0,VI,37,0.0013337529629935784
6,0.0,VI,38,2.207661367188262e-07
6,0.0,VI,39,1.0252020704462344e-06
6,0.0,VI,40,0.001103110310849219
6,0.0,VI,41,2.0897687617522775e-07
6,0.0,VI,42,0.0001856724818311055
6,0.0,VI,43,0.0002980809723179038
6,0.0,VI,44,0.0034344795643587705
6,0.0,VI,45,0.0018301416654552107
6,0.0,VI,46,0.000148505770387486
6,0.0,VI,47,0.003975621710435543
6,0.0,VI,48,1.3061931429562976e-07
6,0.0,VI,49,1.1398013183344476e-07
6,0.01,SUB,0,0.04180730308640507
6,0.01,SUB,1,0.03100816058637082
6,0.01,SUB,2,0.036307315161745735
6,0.01,SUB,3,0.030022190158267445
6,0.01,SUB,4,0.034479251105525195
6,0.01,SUB,5,0.04781755255158777
6,0.01,SUB,6,0.0372012091864236
6,0.01,SUB,7,0.03880497821833113
6,0.01,SUB,8,0.03798540002206801
6,0.01,SUB,9,0.047391262188941734
6,0.01,SUB,10,0.04025552662915369
6,0.01,SUB,11,0.030246178471703123
6,0.01,SUB,12,0.025317845318520375
6,0.01,SUB,13,0.05457299404442565
6,0.01,SUB,14,0.05028946033493739
6,0.01,SUB,15,0.03167145309495688
6,0.01,SUB,16,0.03393842453554941
6,0.01,SUB,17,0.03823458457677201
6,0.01,SUB,18,0.045671018512098316
6,0.01,SUB,19,0.036767866929722975
6,0.01,SUB,20,0.04866763297751242
6,0.01,SUB,21,0.031077969854057107
6,0.01,SUB,22,0.027643489972032708
6,0.01,SUB,23,0.054118424853214595
6,0.01,SUB,24,0.039868606577025595
6,0.01,SUB,25,0.06041865764356312
6,0.01,SUB,26,0.042205264923698686
6,0.01,SUB,27,0.02552728265142249
6,0.01,SUB,28,0.05257367855776845
6,0.01,SUB,29,0.03498998811293494
6,0.01,SUB,30,0.04142708400130353
6,0.01,SUB,31,0.04174681069937821
6,0.01,SUB,32,0.041990415815386505
6,0.01,SUB,33,0.024348693507879864
6,0.01,SUB,34,0.05043634416406886
6,0.01,SUB,35,0.024676074120100984
6,0.01,SUB,36,0.04111684828684409
6,0.01,SUB,37,0.04150097773894875
6,0.01,SUB,38,0.020691712600457275
6,0.01,SUB,39,0.026372200939494668
6,0.01,SUB,40,0.03168667649811957
6,0.01,SUB,41,0.04358263580825465
6,0.01,SUB,42,0.04816289577892543
6,0.01,SUB,43,0.04979986007664539
6,0.01,SUB,44,0.04799933553506671
6,0.01,SUB,45,0.0400967842581034
6,0.01,SUB,46,0.03704619081473155
6,0.01,SUB,47,0.04790260035368692
6,0.01,SUB,48,0.023862067350889832
6,0.01,SUB,49,0.03584831040241458
6,0.01,VI,0,0.006477062270825773
6,0.01,VI,1,0.0057829119656239505
6,0.01,VI,2,0.0104020594093185
6,0.01,VI,3,0.006633467879004884
6,0.01,VI,4,0.00733593804178948
6,0.01,VI,5,0.007511483797498851
6,0.01,VI,6,0.009564715438821808
6,0.01,VI,7,0.006954232211454271
6,0.01,VI,8,0.006677436184959871
6,0.01,VI,9,0.006551644216740476
6,0.01,VI,10,0.007468312709208579
6,0.01,VI,11,0.010696771337393638
6,0.01,VI,12,0.005490612368272694
6,0.01,VI,13,0.005686158920546901
6,0.01,VI,14,0.006496250322284966
6,0.01,VI,15,0.006566765157816703
6,0.01,VI,16,0.006573744943841609
6,0.01,VI,17,0.00491451011044983
6,0.01,VI,18,0.017879446133453717
6,0.01,VI,19,0.00819946275623279
6,0.01,VI,20,0.012038485247578607
6,0.01,VI,21,0.007087518444372198
6,0.01,VI,22,0.0063560541410425525
6,0.01,VI,23,0.0068712423490536485
6,0.01,VI,24,0.007302915383406013
6,0.01,VI,25,0.007581744641761577
6,0.01,VI,26,0.006089244473605137
6,0.01,VI,27,0.014288830531321
6,0.01,VI,28,0.015581047007079461
6,0.01,VI,29,0.005039696586963992
6,0.01,VI,30,0.014304313280570267
6,0.01,VI,31,0.006463526876346268
6,0.01,VI,32,0.006037154358319197
6,0.01,VI,33,0.007179023999377
6,0.01,VI,34,0.014752013647431306
6,0.01,VI,35,0.006666303333620748
6,0.01,VI,36,0.011701312454373388
6,0.01,VI,37,0.010070485063358616
6,0.01,VI,38,0.006161523813894959
6,0.01,VI,39,0.011465258601239833
6,0.01,VI,40,0.005894191100856615
6,0.01,VI,41,0.01239097655398325
6,0.01,VI,42,0.006482771967798735
6,0.01,VI,43,0.007601811654797985
6,0.01,VI,44,0.008177002045285925
6,0.01,VI,45,0.005437694644300822
6,0.01,VI,46,0.00856526463344735
6,0.01,VI,47,0.006526004744373173
6,0.01,VI,48,0.007917260132473458
6,0.01,VI,49,0.01516298787267215
6,0.05,SUB,0,0.055293852509463885
6,0.05,SUB,1,0.06730184117161053
6,0.05,SUB,2,0.03859094092318837
6,0.05,SUB,3,0.07238560182191174
6,0.05,SUB,4,0.030298009527265992
6,0.05,SUB,5,0.04916865084634261
6,0.05,SUB,6,0.06462743089261622
6,0.05,SUB,7,0.05036931670189141
6,0.05,SUB,8,0.049781552194665575
6,0.05,SUB,9,0.06158638296814546
6,0.05,SUB,10,0.05204518038150995
6,0.05,SUB,11,0.04336850134247724
6,0.05,SUB,12,0.05081112590223331
6,0.05,SUB,13,0.03289426053465177
6,0.05,SUB,14,0.055396025098222265
6,0.05,SUB,15,0.061107606975206015
6,0.05,SUB,16,0.054130209947709645
6,0.05,SUB,17,0.06778089734435921
6,0.05,SUB,18,0.04906249784414294
6,0.05,SUB,19,0.06859090820000797
6,0.05,SUB,20,0.042031195372273
6,0.05,SUB,21,0.0466426048213239
6,0.05,SUB,22,0.06994493962617103
6,0.05,SUB,23,0.03809548657025892
6,0.05,SUB,24,0.06295788157850415
6,0.05,SUB,25,0.04861946267375259
6,0.05,SUB,26,0.06370435771613916
6,0.05,SUB,27,0.04828814587597004
6,0.05,SUB,28,0.058487578498016266
6,0.05,SUB,29,0.056162824241880786
6,0.05,SUB,30,0.05913060906729139
6,0.05,SUB,31,0.05986114323201769
6,0.05,SUB,32,0.04309110996533513
6,0.05,SUB,33,0.050201507153596156
6,0.05,SUB,34,0.07830852976725235
6,0.05,SUB,35,0.07139097528872945
6,0.05,SUB,36,0.04755144468738873
6,0.05,SUB,37,0.06755713781246035
6,0.05,SUB,38,0.057146008408230066
6,0.05,SUB,39,0.06311608722801319
6,0.05,SUB,40,0.031745601646532944
6,0.05,SUB,41,0.0236976219031693
6,0.05,SUB,42,0.056863655504843826
6,0.05,SUB,43,0.044898740679976276
6,0.05,SUB,44,0.0659422239266676
6,0.05,SUB,45,0.03860456351495316
6,0.05,SUB,46,0.0597031918839067
6,0.05,SUB,47,0.07243387112384726
6,0.05,SUB,48,0.042472137977207766
6,0.05,SUB,49,0.04568032555987759
6,0.05,VI,0,1.99366591320898
6,0.05,VI,1,1.7906066232408013
6,0.05,VI,2,1.5234919971481342
6,0.05,VI,3,1.8029016930837312
6,0.05,VI,4,2.0924605153568328
6,0.05,VI,5,1.992146397261543
6,0.05,VI,6,2.196354076492863
6,0.05,VI,7,1.8960249958314952
6,0.05,VI,8,1.5713702008282442
6,0.05,VI,9,1.674934961106301
6,0.05,VI,10,2.163898725301239
6,0.05,VI,11,1.8555269353413224
6,0.05,VI,12,2.107858977291744
6,0.05,VI,13,1.525376122696509
6,0.05,VI,14,2.231356577619975
6,0.05,VI,15,1.1529419778104615
6,0.05,VI,16,1.8400648488412699
6,0.05,VI,17,1.8976264408715866
6,0.05,VI,18,1.9065428538051612
6,0.05,VI,19,1.9022717321573548
6,0.05,VI,20,1.7598655898575202
6,0.05,VI,21,1.3976231509955406
6,0.05,VI,22,1.6956117657358922
6,0.05,VI,23,2.0938486859210887
6,0.05,VI,24,1.130435288012514
6,0.05,VI,25,1.6241604783364634
6,0.05,VI,26,1.6852943105874274
6,0.05,VI,27,1.611421086048642
6,0.05,VI,28,1.778545119598052
6,0.05,VI,29,1.6868995516195664
6,0.05,VI,30,1.9172797487001707
6,0.05,VI,31,2.0952064759197047
6,0.05,VI,32,2.027299605141035
6,0.05,VI,33,1.7952862770734985
6,0.05,VI,34,1.916254953919003
6,0.05,VI,35,1.4553561275265139
6,0.05,VI,36,2.242068560208396
6,0.05,VI,37,1.2990274244455255
6,0.05,VI,38,1.8609779300609717
6,0.05,VI,39,1.9563871979820482
6,0.05,VI,40,1.9217355541888241
6,0.05,VI,41,1.6838411835298104
6,0.05,VI,42,1.788520959069751
6,0.05,VI,43,1.8554524461168498
6,0.05,VI,44,1.994705041566469
6,0.05,VI,45,1.8186806530469983
6,0.05,VI,46,1.5388743956257567
6,0.05,VI,47,1.9673409889186235
6,0.05,VI,48,2.180302152102509
6,0.05,VI,49,1.9449801569129066
6,0.1,SUB,0,0.05815819351708215
6,0.1,SUB,1,0.05352090058607845
6,0.1,SUB,2,0.062095057925745184
6,0.1,SUB,3,0.04708133914283113
6,0.1,SUB,4,0.024478002578965784
6,0.1,SUB,5,0.06748721160016016
6,0.1,SUB,6,0.06533977256003999
6,0.1,SUB,7,0.05724165960343967
6,0.1,SUB,8,0.04470478156907836
6,0.1,SUB,9,0.0695574695951153
6,0.1,SUB,10,0.03380296104008095
6,0.1,SUB,11,0.0573997531401443
6,0.1,SUB,12,0.06832864964910035
6,0.1,SUB,13,0.03307412362279102
6,0.1,SUB,14,0.05533299277779035
6,0.1,SUB,15,0.056514985787624344
6,0.1,SUB,16,0.0576548059895303
6,0.1,SUB,17,0.03931628131443605
6,0.1,SUB,18,0.08052390755100214
6,0.1,SUB,19,0.0819860963615848
6,0.1,SUB,20,0.06649888243483061
6,0.1,SUB,21,0.05464083107247023
6,0.1,SUB,22,0.037549485076021384
6,0.1,SUB,23,0.04126558123107879
6,0.1,SUB,24,0.049596561845686095
6,0.1,SUB,25,0.050509602410880386
6,0.1,SUB,26,0.04765443284232285
6,0.1,SUB,27,0.05559558033401419
6,0.1,SUB,28,0.06506327526610514
6,0.1,SUB,29,0.04182718319219991
6,0.1,SUB,30,0.0673415387170697
6,0.1,SUB,31,0.046218182702934936
6,0.1,SUB,32,0.05675944411325919
6,0.1,SUB,33,0.07561249184844637
6,0.1,SUB,34,0.06684693956881632
6,0.1,SUB,35,0.05794223290427866
6,0.1,SUB,36,0.04133444741323163
6,0.1,SUB,37,0.060432502188931474
6,0.1,SUB,38,0.033193822242489325
6,0.1,SUB,39,0.05940247936568934
6,0.1,SUB,40,0.05295639773857827
6,0.1,SUB,41,0.05332500003819062
6,0.1,SUB,42,0.06120908637766753
6,0.1,SUB,43,0.055010640979958225
6,0.1,SUB,44,0.04853479696785373
6,0.1,SUB,45,0.06209290934388991
6,0.1,SUB,46,0.05493193800315576
6,0.1,SUB,47,0.04430753811739802
6,0.1,SUB,48,0.059338325257784465
6,0.1,SUB,49,0.041838173431910285
6,0.1,VI,0,1.7864442645797414
6,0.1,VI,1,1.7791797680144332
6,0.1,VI,2,1.130991684896885
6,0.1,VI,3,1.896417858508765
6,0.1,VI,4,1.6844869277352008
6,0.1,VI,5,1.9950268115146508
6,0.1,VI,6,1.898254701260695
6,0.1,VI,7,1.5088072391977723
6,0.1,VI,8,2.1814918650467767
6,0.1,VI,9,2.095828531619613
6,0.1,VI,10,2.094441612045755
6,0.1,VI,11,1.6876329942184591
6,0.1,VI,12,1.840957408079791
6,0.1,VI,13,2.0939540592431563
6,0.1,VI,14,1.783773826509589
6,0.1,VI,15,1.6877868923782116
6,0.1,VI,16,1.7237514310417348
6,0.1,VI,17,1.9230323338580397
6,0.1,VI,18,2.197122973758231
6,0.1,VI,19,1.9169317592146666
6,0.1,VI,20,1.8791969947259908
6,0.1,VI,21,1.8974979644225067
6,0.1,VI,22,2.2009828816409374
6,0.1,VI,23,2.1571755161481785
6,0.1,VI,24,1.8560061363169966
6,0.1,VI,25,2.1655872776024805
6,0.1,VI,26,2.165109287241778
6,0.1,VI,27,1.9684890231389562
6,0.1,VI,28,1.9955476779900725
6,0.1,VI,29,1.819147385244473
6,0.1,VI,30,1.7912656779740093
6,0.1,VI,31,1.5633518476307604
6,0.1,VI,32,1.8779829710698532
6,0.1,VI,33,1.1534539175951612
6,0.1,VI,34,2.2179653428132373
6,0.1,VI,35,1.744873492287281
6,0.1,VI,36,2.109734824529027
6,0.1,VI,37,1.6255436117720723
6,0.1,VI,38,1.5726791741521144
6,0.1,VI,39,1.5325277681531735
6,0.1,VI,40,1.9180224543274933
6,0.1,VI,41,1.8937844834115105
6,0.1,VI,42,1.9577494621839757
6,0.1,VI,43,1.6767145076563643
6,0.1,VI,44,1.9456841157684974
6,0.1,VI,45,1.5717403133042864
6,0.1,VI,46,2.027793437754491
6,0.1,VI,47,1.4937782822908778
6,0.1,VI,48,1.8558865299132146
6,0.1,VI,49,1.5239115369850187
6,0.3,SUB,0,0.10094470596559886
6,0.3,SUB,1,0.1311909455086514
6,0.3,SUB,2,0.16013756428528128
6,0.3,SUB,3,0.11471230261348818
6,0.3,SUB,4,0.12222295812878
6,0.3,SUB,5,0.11445095202969191
6,0.3,SUB,6,0.10949507005251215
6,0.3,SUB,7,0.1113069466824965
6,0.3,SUB,8,0.1400719888690335
6,0.3,SUB,9,0.13089681813010703
6,0.3,SUB,10,0.09280259298292984
6,0.3,SUB,11,0.13475765601413187
6,0.3,SUB,12,0.12836476554090276
6,0.3,SUB,13,0.12779349598709888
6,0.3,SUB,14,0.15878932597641027
6,0.3,SUB,15,0.12637224638443256
6,0.3,SUB,16,0.12550708969876323
6,0.3,SUB,17,0.11932860879777495
6,0.3,SUB,18,0.11447742091719698
6,0.3,SUB,19,0.10541286214634857
6,0.3,SUB,20,0.1098373209540095
6,0.3,SUB,21,0.1621936733248438
6,0.3,SUB,22,0.12189312950677267
6,0.3,SUB,23,0.11711500819667735
6,0.3,SUB,24,0.09649177053865789
6,0.3,SUB,25,0.12875958648517136
6,0.3,SUB,26,0.12388331499301154
6,0.3,SUB,27,0.11296657171333405
6,0.3,SUB,28,0.13225339928128987
6,0.3,SUB,29,0.13537899442720377
6,0.3,SUB,30,0.14544122904585405
6,0.3,SUB,31,0.15411404064389703
6,0.3,SUB,32,0.140404553282935
6,0.3,SUB,33,0.14641223706663672
6,0.3,SUB,34,0.14436294847862613
6,0.3,SUB,35,0.0992397595598333
6,0.3,SUB,36,0.11335165504761938
6,0.3,SUB,37,0.17210052320499714
6,0.3,SUB,38,0.12532883339290962
6,0.3,SUB,39,0.12339750158339509
6,0.3,SUB,40,0.11593946306742793
6,0.3,SUB,41,0.13458171470910682
6,0.3,SUB,42,0.11799376035110325
6,0.3,SUB,43,0.1365088403215745
6,0.3,SUB,44,0.11467716219215626
6,0.3,SUB,45,0.14336380985535965
6,0.3,SUB,46,0.12811437534392336
6,0.3,SUB,47,0.1259498912659011
6,0.3,SUB,48,0.11839468510348872
6,0.3,SUB,49,0.1034382316795649
6,0.3,VI,0,2.027590141378685
6,0.3,VI,1,1.8788908036902778
6,0.3,VI,2,1.7862516967488935
6,0.3,VI,3,1.5395941854176731
6,0.3,VI,4,1.7957238919454028
6,0.3,VI,5,1.725826060257252
6,0.3,VI,6,2.2004026150398377
6,0.3,VI,7,1.9928013118298946
6,0.3,VI,8,2.095605714899047
6,0.3,VI,9,1.8557953939371026
6,0.3,VI,10,1.7835861905339123
6,0.3,VI,11,1.8980025994988927
6,0.3,VI,12,1.3979551995777721
6,0.3,VI,13,1.1308468180130584
6,0.3,VI,14,1.8777839456467744
6,0.3,VI,15,1.5715762276714615
6,0.3,VI,16,1.9952593448930858
6,0.3,VI,17,1.5082984423401051
6,0.3,VI,18,1.9454100587535421
6,0.3,VI,19,1.6874542087719446
6,0.3,VI,20,2.164702286222337
6,0.3,VI,21,2.232017845964577
6,0.3,VI,22,2.243207170910116
6,0.3,VI,23,1.8557119655036804
6,0.3,VI,24,1.7601131444402294
6,0.3,VI,25,1.8406566081185032
6,0.3,VI,26,1.6251095101709456
6,0.3,VI,27,2.1811093175917122
6,0.3,VI,28,1.5237674826567078
6,0.3,VI,29,1.6962466885104022
6,0.3,VI,30,1.8615865173103092
6,0.3,VI,31,1.818971659153583
6,0.3,VI,32,1.6117324827493285
6,0.3,VI,33,2.156606605549929
6,0.3,VI,34,1.7447145113596099
6,0.3,VI,35,2.093485159577259
6,0.3,VI,36,2.1650739828124053
6,0.3,VI,37,1.9166860222764541
6,0.3,VI,38,1.6874941531234993
6,0.3,VI,39,1.968145848223958
6,0.3,VI,40,1.9177791015062338
6,0.3,VI,41,1.6761853548273968
6,0.3,VI,42,1.7890611172698567
6,0.3,VI,43,1.572544481628451
6,0.3,VI,44,1.897012444647435
6,0.3,VI,45,1.7235872961124077
6,0.3,VI,46,1.893623775505795
6,0.3,VI,47,1.1533055659073779
6,0.3,VI,48,1.922621755819313
6,0.3,VI,49,1.778957745377026
6,0.5,SUB,0,0.22424599389531827
6,0.5,SUB,1,0.18335444850008514
6,0.5,SUB,2,0.19813180627204346
6,0.5,SUB,3,0.19978768904039876
6,0.5,SUB,4,0.15225117233239327
6,0.5,SUB,5,0.1365324080477295
6,0.5,SUB,6,0.10896508266933709
6,0.5,SUB,7,0.21653891472878817
6,0.5,SUB,8,0.23975611238368655
6,0.5,SUB,9,0.17333701268969315
6,0.5,SUB,10,0.22153698714398226
6,0.5,SUB,11,0.20758084935700374
6,0.5,SUB,12,0.1327882287808243
6,0.5,SUB,13,0.17673464044704928
6,0.5,SUB,14,0.14680481814501642
6,0.5,SUB,15,0.19725512593527705
6,0.5,SUB,16,0.21511921943310786
6,0.5,SUB,17,0.23338943468216183
6,0.5,SUB,18,0.16937572304328502
6,0.5,SUB,19,0.24749105162910676
6,0.5,SUB,20,0.16914645634964626
6,0.5,SUB,21,0.1928364802527137
6,0.5,SUB,22,0.17593183522825645
6,0.5,SUB,23,0.15371053218691447
6,0.5,SUB,24,0.1291172640572868
6,0.5,SUB,25,0.17873996601032544
6,0.5,SUB,26,0.24931864665009768
6,0.5,SUB,27,0.15904846133412537
6,0.5,SUB,28,0.24349596353496347
6,0.5,SUB,29,0.22233787677715208
6,0.5,SUB,30,0.23206443884111438
6,0.5,SUB,31,0.19712123677995158
6,0.5,SUB,32,0.14775781272814842
6,0.5,SUB,33,0.17730131247260364
6,0.5,SUB,34,0.21543821669833255
6,0.5,SUB,35,0.19327168692157007
6,0.5,SUB,36,0.17048301778911454
6,0.5,SUB,37,0.20266302301731345
6,0.5,SUB,38,0.11169783352993615
6,0.5,SUB,39,0.24234237291877578
6,0.5,SUB,40,0.15796472689680055
6,0.5,SUB,41,0.22859454424663292
6,0.5,SUB,42,0.16555755816221687
6,0.5,SUB,43,0.1837922615014379
6,0.5,SUB,44,0.18146817660336126
6,0.5,SUB,45,0.14720744760137625
6,0.5,SUB,46,0.14446604750167055
6,0.5,SUB,47,0.14537849838873615
6,0.5,SUB,48,0.1710054370977091
6,0.5,SUB,49,0.13140301094975618
6,0.5,VI,0,1.89795590740141
6,0.5,VI,1,1.3979666557093944
6,0.5,VI,2,1.786159828609707
6,0.5,VI,3,1.855728018920208
6,0.5,VI,4,2.200579685761753
6,0.5,VI,5,1.7600545213325347
6,0.5,VI,6,1.726032604781503
6,0.5,VI,7,1.6116463014249618
6,0.5,VI,8,2.1968428109086413
6,0.5,VI,9,2.1567919816700036
6,0.5,VI,10,1.9453541074870124
6,0.5,VI,11,1.7890267484375055
6,0.5,VI,12,1.9037204549428164
6,0.5,VI,13,1.855625793766669
6,0.5,VI,14,1.9068563547316502
6,0.5,VI,15,2.181140131797958
6,0.5,VI,16,1.8788790093224894
6,0.5,VI,17,2.2320806825654245
6,0.5,VI,18,2.243427996772488
6,0.5,VI,19,1.9928121491856114
6,0.5,VI,20,2.094120172813782
6,0.5,VI,21,1.8406071312248602
6,0.5,VI,22,1.7788416312691406
6,0.5,VI,23,1.6855022090845049
6,0.5,VI,24,1.4936171351057093
6,0.5,VI,25,2.1652148523814736
6,0.5,VI,26,1.7910485734036221
6,0.5,VI,27,1.8935435976108514
6,0.5,VI,28,2.2176761899188304
6,0.5,VI,29,1.6876268670893346
6,0.5,VI,30,1.9952274187881236
6,0.5,VI,31,1.8188803064584909
6,0.5,VI,32,1.625360986560808
6,0.5,VI,33,1.5086061992364779
6,0.5,VI,34,2.1647251544214496
6,0.5,VI,35,1.5323844639495035
6,0.5,VI,36,2.0955222631824815
6,0.5,VI,37,1.8615546856045524
6,0.5,VI,38,1.56315359284479
6,0.5,VI,39,1.9166667863966071
6,0.5,VI,40,1.9176502511224058
6,0.5,VI,41,1.5397723177324032
6,0.5,VI,42,2.027515085343278
6,0.5,VI,43,1.1308787402327694
6,0.5,VI,44,1.9226994361744782
6,0.5,VI,45,1.6841381138610676
6,0.5,VI,46,1.5236991999068867
6,0.5,VI,47,1.687349384429796
6,0.5,VI,48,1.877661030404623
6,0.5,VI,49,1.676431992457234
6,0.7,SUB,0,0.2636383277644029
6,0.7,SUB,1,0.2605841515546511
6,0.7,SUB,2,0.18731332928815514
6,0.7,SUB,3,0.21254348325829794
6,0.7,SUB,4,0.2268200373029558
6,0.7,SUB,5,0.23700183324913734
6,0.7,SUB,6,0.1991957317257335
6,0.7,SUB,7,0.1843397233221743
6,0.7,SUB,8,0.18805939206437944
6,0.7,SUB,9,0.20487790250379465
6,0.7,SUB,10,0.1969192543589305
6,0.7,SUB,11,0.22171069411116068
6,0.7,SUB,12,0.18292056468912352
6,0.7,SUB,13,0.2043360536257002
6,0.7,SUB,14,0.20309936703905224
6,0.7,SUB,15,0.2070909872003752
6,0.7,SUB,16,0.21846737233427724
6,0.7,SUB,17,0.24245914519970316
6,0.7,SUB,18,0.2460869459324905
6,0.7,SUB,19,0.21338692185978034
6,0.7,SUB,20,0.1854575290639838
6,0.7,SUB,21,0.19849525809882346
6,0.7,SUB,22,0.2138060370839797
6,0.7,SUB,23,0.24011641367300665
6,0.7,SUB,24,0.19538388863710654
6,0.7,SUB,25,0.22223078454413098
6,0.7,SUB,26,0.2880998258164405
6,0.7,SUB,27,0.24593667217888265
6,0.7,SUB,28,0.20585081242681477
6,0.7,SUB,29,0.2531584118814506
6,0.7,SUB,30,0.2321416990772912
6,0.7,SUB,31,0.230316100123945
6,0.7,SUB,32,0.21809385001257117
6,0.7,SUB,33,0.19390523563140008
6,0.7,SUB,34,0.1988151514878842
6,0.7,SUB,35,0.23500316013392153
6,0.7,SUB,36,0.22005164738715455
6,0.7,SUB,37,0.2386373386331258
6,0.7,SUB,38,0.21887718590745356
6,0.7,SUB,39,0.20706111526144264
6,0.7,SUB,40,0.2343063669416528
6,0.7,SUB,41,0.2222713750491517
6,0.7,SUB,42,0.25614905339883337
6,0.7,SUB,43,0.17935242208073754
6,0.7,SUB,44,0.19263009035113238
6,0.7,SUB,45,0.2411030368078249
6,0.7,SUB,46,0.1874102128554042
6,0.7,SUB,47,0.19674140171189242
6,0.7,SUB,48,0.18925951134346267
6,0.7,SUB,49,0.18566446192419156
6,0.7,VI,0,1.8789938748601815
6,0.7,VI,1,2.2433157444089797
6,0.7,VI,2,1.5324594563524598
6,0.7,VI,3,1.6253771320123205
6,0.7,VI,4,1.7889646099044831
6,0.7,VI,5,1.6962032124289825
6,0.7,VI,6,1.7260424292746896
6,0.7,VI,7,1.7447218369821287
6,0.7,VI,8,1.5236872763346763
6,0.7,VI,9,1.9227847819658634
6,0.7,VI,10,2.04523114155294
6,0.7,VI,11,1.611791392330719
6,0.7,VI,12,1.8935649009753284
6,0.7,VI,13,1.8777715748996655
6,0.7,VI,14,1.8189220776431227
6,0.7,VI,15,1.6854456066987358
6,0.7,VI,16,1.8407382392594636
6,0.7,VI,17,1.7861835247844382
6,0.7,VI,18,1.995173101857228
6,0.7,VI,19,1.5716356296614884
6,0.7,VI,20,1.5631857982506105
6,0.7,VI,21,1.897253982101167
6,0.7,VI,22,1.6764598736133798
6,0.7,VI,23,1.53980746989375
6,0.7,VI,24,2.0274758443256298
6,0.7,VI,25,1.9068523898789795
6,0.7,VI,26,2.1969452086047245
6,0.7,VI,27,1.9681632432605891
6,0.7,VI,28,1.1309376054875266
6,0.7,VI,29,2.1647556727138806
6,0.7,VI,30,1.9947873349961251
6,0.7,VI,31,2.1811666250166013
6,0.7,VI,32,1.7788188654527055
6,0.7,VI,33,1.1533854000324137
6,0.7,VI,34,1.7235467007442915
6,0.7,VI,35,1.8616589330316107
6,0.7,VI,36,1.9455016521245698
6,0.7,VI,37,2.2005044004334917
6,0.7,VI,38,2.165333955561876
6,0.7,VI,39,1.7956499087578837
6,0.7,VI,40,1.9572934995349065
6,0.7,VI,41,2.15684997816264
6,0.7,VI,42,1.6876779203769225
6,0.7,VI,43,1.5256686762525
6,0.7,VI,44,1.398034784503191
6,0.7,VI,45,1.803521094076793
6,0.7,VI,46,1.760018889219895
6,0.7,VI,47,1.8555876590311289
6,0.7,VI,48,2.0941754196283577
6,0.7,VI,49,1.8961313024089954
6,0.9,SUB,0,0.213058808037748
6,0.9,SUB,1,0.22421787821700137
6,0.9,SUB,2,0.24121775277913107
6,0.9,SUB,3,0.24153497917643335
6,0.9,SUB,4,0.2044015144875001
6,0.9,SUB,5,0.24248435047121084
6,0.9,SUB,6,0.2638703460279523
6,0.9,SUB,7,0.23928424240642676
6,0.9,SUB,8,0.20448385839865596
6,0.9,SUB,9,0.241359272718838
6,0.9,SUB,10,0.19205129850562475
6,0.9,SUB,11,0.2809521327326623
6,0.9,SUB,12,0.1851633484002938
6,0.9,SUB,13,0.22943232911533942
6,0.9,SUB,14,0.22997739301397582
6,0.9,SUB,15,0.24104796990273308
6,0.9,SUB,16,0.14420001094510804
6,0.9,SUB,17,0.2592419738182568
6,0.9,SUB,18,0.22539117467327002
6,0.9,SUB,19,0.18846754833450757
6,0.9,SUB,20,0.21284723215711776
6,0.9,SUB,21,0.283674335688326
6,0.9,SUB,22,0.2646845050439015
6,0.9,SUB,23,0.22314992915869541
6,0.9,SUB,24,0.20442708323116263
6,0.9,SUB,25,0.19707790664100053
